,data_path,case_name
5442,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02158,MIX_02158
5443,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05144,MIX_05144
5444,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04414,MIX_04414
5445,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05668,MIX_05668
5446,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01982,MIX_01982
5447,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02611,MIX_02611
5448,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03852,MIX_03852
5449,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02392,MIX_02392
5450,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00041,MIX_00041
5451,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04012,MIX_04012
5452,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02666,MIX_02666
5453,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00308,MIX_00308
5454,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04051,MIX_04051
5455,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01315,MIX_01315
5456,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03216,MIX_03216
5457,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04722,MIX_04722
5458,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01673,MIX_01673
5459,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05646,MIX_05646
5460,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01105,MIX_01105
5461,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05692,MIX_05692
5462,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03216,MIX_03216
5463,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04767,MIX_04767
5464,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02782,MIX_02782
5465,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01876,MIX_01876
5466,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02963,MIX_02963
5467,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00424,MIX_00424
5468,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00646,MIX_00646
5469,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03771,MIX_03771
5470,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03617,MIX_03617
5471,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02440,MIX_02440
5472,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03646,MIX_03646
5473,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05254,MIX_05254
5474,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03573,MIX_03573
5475,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00372,MIX_00372
5476,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01281,MIX_01281
5477,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02963,MIX_02963
5478,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03677,MIX_03677
5479,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03440,MIX_03440
5480,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01032,MIX_01032
5481,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03276,MIX_03276
5482,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00066,MIX_00066
5483,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00094,MIX_00094
5484,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02721,MIX_02721
5485,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00586,MIX_00586
5486,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00638,MIX_00638
5487,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03538,MIX_03538
5488,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00702,MIX_00702
5489,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05175,MIX_05175
5490,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05175,MIX_05175
5491,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02562,MIX_02562
5492,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01079,MIX_01079
5493,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01468,MIX_01468
5494,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00974,MIX_00974
5495,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01998,MIX_01998
5496,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04719,MIX_04719
5497,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03361,MIX_03361
5498,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04637,MIX_04637
5499,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04700,MIX_04700
5500,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00323,MIX_00323
5501,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04386,MIX_04386
5502,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05403,MIX_05403
5503,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03131,MIX_03131
5504,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04612,MIX_04612
5505,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05450,MIX_05450
5506,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03790,MIX_03790
5507,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02282,MIX_02282
5508,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04657,MIX_04657
5509,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01885,MIX_01885
5510,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00537,MIX_00537
5511,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05045,MIX_05045
5512,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03480,MIX_03480
5513,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02782,MIX_02782
5514,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04725,MIX_04725
5515,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01471,MIX_01471
5516,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02022,MIX_02022
5517,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01471,MIX_01471
5518,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02705,MIX_02705
5519,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03501,MIX_03501
5520,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00376,MIX_00376
5521,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01140,MIX_01140
5522,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01471,MIX_01471
5523,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04256,MIX_04256
5524,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01627,MIX_01627
5525,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00614,MIX_00614
5526,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01928,MIX_01928
5527,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01118,MIX_01118
5528,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04288,MIX_04288
5529,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03216,MIX_03216
5530,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00723,MIX_00723
5531,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03884,MIX_03884
5532,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03403,MIX_03403
5533,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05386,MIX_05386
5534,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01010,MIX_01010
5535,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01019,MIX_01019
5536,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02651,MIX_02651
5537,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05424,MIX_05424
5538,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00939,MIX_00939
5539,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04586,MIX_04586
5540,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02293,MIX_02293
5541,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02198,MIX_02198
5542,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02377,MIX_02377
5543,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05195,MIX_05195
5544,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01693,MIX_01693
5545,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05322,MIX_05322
5546,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02125,MIX_02125
5547,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04712,MIX_04712
5548,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02963,MIX_02963
5549,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00947,MIX_00947
5550,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02226,MIX_02226
5551,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01245,MIX_01245
5552,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02503,MIX_02503
5553,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02765,MIX_02765
5554,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02377,MIX_02377
5555,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03717,MIX_03717
5556,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03977,MIX_03977
5557,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00317,MIX_00317
5558,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01597,MIX_01597
5559,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04311,MIX_04311
5560,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02963,MIX_02963
5561,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04658,MIX_04658
5562,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03765,MIX_03765
5563,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03216,MIX_03216
5564,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03293,MIX_03293
5565,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05541,MIX_05541
5566,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03606,MIX_03606
5567,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04388,MIX_04388
5568,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02553,MIX_02553
5569,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04619,MIX_04619
5570,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05294,MIX_05294
5571,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03982,MIX_03982
5572,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02057,MIX_02057
5573,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00658,MIX_00658
5574,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05393,MIX_05393
5575,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04400,MIX_04400
5576,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03517,MIX_03517
5577,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04051,MIX_04051
5578,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03880,MIX_03880
5579,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03966,MIX_03966
5580,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01524,MIX_01524
5581,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05632,MIX_05632
5582,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00192,MIX_00192
5583,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00180,MIX_00180
5584,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02960,MIX_02960
5585,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02797,MIX_02797
5586,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00698,MIX_00698
5587,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04287,MIX_04287
5588,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01206,MIX_01206
5589,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01362,MIX_01362
5590,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05175,MIX_05175
5591,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05532,MIX_05532
5592,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01863,MIX_01863
5593,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02355,MIX_02355
5594,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01420,MIX_01420
5595,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04447,MIX_04447
5596,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04152,MIX_04152
5597,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04995,MIX_04995
5598,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05119,MIX_05119
5599,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03206,MIX_03206
5600,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03106,MIX_03106
5601,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02104,MIX_02104
5602,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01776,MIX_01776
5603,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02920,MIX_02920
5604,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04029,MIX_04029
5605,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00428,MIX_00428
5606,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02167,MIX_02167
5607,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02843,MIX_02843
5608,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03271,MIX_03271
5609,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02782,MIX_02782
5610,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04641,MIX_04641
5611,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05578,MIX_05578
5612,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05662,MIX_05662
5613,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03312,MIX_03312
5614,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00213,MIX_00213
5615,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02177,MIX_02177
5616,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03132,MIX_03132
5617,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04753,MIX_04753
5618,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01801,MIX_01801
5619,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04211,MIX_04211
5620,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02963,MIX_02963
5621,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04051,MIX_04051
5622,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05158,MIX_05158
5623,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01784,MIX_01784
5624,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05509,MIX_05509
5625,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03952,MIX_03952
5626,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_02858,MIX_02858
5627,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00205,MIX_00205
5628,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03789,MIX_03789
5629,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04690,MIX_04690
5630,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03940,MIX_03940
5631,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05254,MIX_05254
5632,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04084,MIX_04084
5633,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03764,MIX_03764
5634,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_05058,MIX_05058
5635,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_03024,MIX_03024
5636,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_04433,MIX_04433
5637,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_00943,MIX_00943
5638,../../../data/uls2023_oversampled_seg/ULS2023_Training_Data_Oversampling/MIX_01655,MIX_01655
